162.313
3.79792
2.75549
6.5665
2.27615
3.42625
1.66181
2.34741
3.42145
1.68176
4.99608
2.79686
2.06658
1.99364
2.47857
4.70002
1.9173
1.76
2.75611
3.17679
3.18255
6.56005
1.73832
1.69161
1.6657
5.54986
1.83191
6.27594
1.60602
1.77336
16.5916
19.159
7.87827
4.59479
3.67505
4.44507
3.88717
5.75539
6.90278
8.4203
12.5352
4.71156
4.16953
5.58042
3.90298
7.38051
6.41409
3.86606
6.60499
3.79326
8.06409
4.05076
4.30195
5.78714
3.84291
7.54474
5.62826
4.8947
8.19525
4.56778
3.70751
5.98778
3.63305
6.10546
4.51656
5.63515
4.35068
3.92345
5.4497
4.25443
3.73491
8.28011
5.43202
5.66578
5.43502
4.6393
3.68705
9.33959
4.87997
3.82796
6.52507
4.47828
4.00814
4.64769
3.77694
4.17741
4.43775
10.7752
4.25899
5.7708
11.2174
3.58778
4.35731
24.3708
4.05905
5.49849
3.6602
7.06916
4.55984
10.2125
3.96297
4.14872
4.95022
3.98549
9.06499
8.04233
3.71432
3.87609
7.28631
5.89811
5.06819
4.60657
8.94511
8.35109
3.74554
4.99787
3.84623
5.55388
3.93665
5.01155
16.8865
3.89403
5.10415
3.73399
5.80718
3.78429
10.7761
11.7891
3.93752
4.33948
9.52277
19.3175
4.17034
5.36356
3.7296
8.27156
3.55836
10.9901
8.24787
9.55615
3.64542
6.37851
3.50452
6.8495
5.44142
6.99207
7.07867
10.5789
7.06576
6.47303
4.72102
5.83635
3.69254
6.20449
4.35136
3.96579
4.314
4.00804
3.50753
4.66055
3.54925
9.81142
4.15106
5.46671
4.44165
4.42595
3.73758
8.53171
3.6834
3.70841
4.48856
3.80635
6.50919
3.90336
3.56985
5.59352
4.17973
15.8854
3.68131
17.124
4.5395
3.65141
4.72612
3.94505
7.65296
3.73766
5.52734
4.13353
4.06938
3.47772
10.7753
3.87905
5.46444
6.00142
5.32966
7.35789
3.69962
8.68329
4.1373
4.40507
3.73256
9.35154
4.6728
8.54411
4.69437
3.70439
5.31324
3.91818
5.18262
4.61702
3.57636
13.8942
4.49102
10.8364
5.68096
10.8616
5.2117
4.12801
6.20174
3.7515
7.25753
4.46843
9.74417
5.17607
5.64126
6.1417
3.56753
3.86176
4.84329
10.3328
7.62438
7.34897
4.09156
9.72452
4.27512
3.5256
3.56193
13.8191
4.03405
7.06639
3.61801
7.0359
13.1223
4.9313
3.71088
4.79262
3.55923
7.30018
3.78207
3.90697
5.82966
3.98233
9.39141
4.60752
4.65062
5.50931
10.2662
3.94866
13.0112
4.27289
7.19198
9.76914
4.36734
4.00757
6.00926
5.13053
12.0195
3.61638
6.97478
4.29669
5.81306
4.14916
6.97822
4.60494
3.94426
12.7948
4.45754
4.89843
3.64508
4.16264
11.2476
4.97024
8.01831
3.64471
3.74245
5.33777
3.6072
5.39027
3.7659
4.16986
9.59064
3.95651
5.83906
3.79625
5.74975
9.99535
4.77909
16.5533
9.99954
9.33684
5.97799
7.13457
3.71576
4.78233
9.40862
6.47074
6.30325
6.74535
3.98113
5.92179
3.65708
3.86105
7.2649
3.5976
4.96469
3.93211
4.86133
3.51983
5.99903
3.59861
3.6632
6.31388
3.92521
12.964
3.68641
6.38397
5.69711
3.90583
3.68791
5.03856
4.09235
4.07916
4.72894
4.96122
3.97154
7.47222
4.41066
7.99007
3.58593
9.72505
4.22762
3.6662
10.5845
12.6432
4.08012
3.76232
3.58226
16.7109
4.22647
5.78445
3.7755
5.93356
4.5054
7.38913
5.17217
5.98947
4.15682
8.54058
8.09846
3.74141
6.73138
4.55477
5.45326
3.9782
10.0261
3.68031
5.88817
4.37689
10.5084
3.68471
3.73597
3.52963
8.11579
3.94512
5.25588
3.5096
4.98201
4.10326
5.156
3.98601
3.62798
4.26492
3.76359
6.44581
3.78211
4.61165
3.62157
8.34178
4.10103
5.13748
3.85451
13.0516
3.96444
4.52338
13.3152
3.8555
4.68609
4.04751
6.77486
4.08401
4.94474
3.69235
7.9244
3.96316
4.9596
3.57301
9.58055
3.80634
8.22434
6.36408
9.84636
12.2776
11.4498
4.24522
5.28999
3.97292
20.2515
4.57863
6.95163
4.09916
10.2282
4.35653
3.80228
